DateInfo,Description,Deposits,Withdrawls,Balance
10-Sep-20,Cheque,"836,263.50",0,"1,397,221.64"
10-Sep-20,Cheque,0,"139,722.16","1,257,499.48"
10-Sep-20,Bill,5.3,0,"1,257,504.78"
10-Sep-20,Purchase,391.6,0,"1,257,896.38"
10-Sep-20,IMPS,0,"179,699.48","1,078,196.90"
10-Sep-20,Purchase,0,"1,078,196.90",0
10-Sep-20,ATM,131.1,0,131.1
10-Sep-20,Reversal,0,14.57,116.53
10-Sep-20,NEFT,0,38.84,77.69
10-Sep-20,Miscellaneous,"5,999.00",0,"6,076.69"
10-Sep-20,Bill,"22,640.61",0,"28,717.30"
10-Sep-20,Cheque,"1,138,106.80",0,"1,166,824.10"
10-Sep-20,Bill,49.61,0,"1,166,873.71"
10-Sep-20,Bill,0,"194,478.95","972,394.76"
10-Sep-20,Interest,"51,062.20",0,"1,023,456.96"
10-Sep-20,Cheque,"3,724.30",0,"1,027,181.26"
10-Sep-20,Cheque,0,"205,436.25","821,745.01"
10-Sep-20,Tax,"16,209.80",0,"837,954.81"
10-Sep-20,RTGS,0,"83,795.48","754,159.33"
10-Sep-20,Interest,0,"83,795.48","670,363.85"
10-Sep-20,Reversal,"1,813,198.50",0,"2,483,562.35"
10-Sep-20,Interest,0,"275,951.37","2,207,610.98"
10-Sep-20,Interest,39,0,"2,207,649.98"
11-Sep-20,Tax,"2,606.00",0,"2,210,255.98"
11-Sep-20,Cheque,0,"2,210,255.98",0
11-Sep-20,Cheque,"173,299.16",0,"173,299.16"
11-Sep-20,ATM,0,"21,662.40","151,636.77"
11-Sep-20,ATM,"621,766.75",0,"773,403.52"
11-Sep-20,NEFT,0,"128,900.59","644,502.93"
11-Sep-20,Cash,0,"161,125.73","483,377.20"
11-Sep-20,Interest,0,"120,844.30","362,532.90"
11-Sep-20,Commission,0,"120,844.30","241,688.60"
11-Sep-20,Transfer,"567,295.50",0,"808,984.10"
12-Sep-20,NEFT,5.6,0,"808,989.70"
12-Sep-20,Reversal,0,"134,831.62","674,158.08"
12-Sep-20,Cash,42.9,0,"674,200.98"
12-Sep-20,NEFT,"2,904.49",0,"677,105.47"
12-Sep-20,Cash,0,"84,638.18","592,467.29"
12-Sep-20,Cash,"196,578.50",0,"789,045.79"
12-Sep-20,Cheque,1.2,0,"789,046.99"
12-Sep-20,Transfer,39.2,0,"789,086.19"
12-Sep-20,RTGS,0,"87,676.24","701,409.95"
12-Sep-20,Commission,0,"233,803.32","467,606.63"
12-Sep-20,RTGS,0,0,"467,606.63"
12-Sep-20,Purchase,0,"93,521.33","374,085.30"
12-Sep-20,Purchase,0,"41,565.03","332,520.27"
12-Sep-20,Interest,"19,537.20",0,"352,057.47"
13-Sep-20,NEFT,379,0,"352,436.47"
13-Sep-20,NEFT,405.1,0,"352,841.57"
13-Sep-20,Cash,0,"50,405.94","302,435.63"
13-Sep-20,Bill,0,"30,243.56","272,192.07"
13-Sep-20,Interest,0,"34,024.01","238,168.06"
13-Sep-20,Miscellaneous,0,"238,168.06",0
13-Sep-20,Debit Card,6.39,0,6.39
13-Sep-20,Transfer,0,6.39,0
13-Sep-20,IMPS,812,0,812
13-Sep-20,Cash,"3,218.00",0,"4,030.00"
13-Sep-20,Interest,0,447.78,"3,582.22"
13-Sep-20,ATM,0,447.78,"3,134.44"
13-Sep-20,Miscellaneous,0,626.89,"2,507.55"
13-Sep-20,Interest,"58,080.00",0,"60,587.55"
13-Sep-20,Purchase,0,"60,587.55",0
13-Sep-20,Tax,"2,318.48",0,"2,318.48"
13-Sep-20,Purchase,0,"2,318.48",0
13-Sep-20,Debit Card,423.33,0,423.33
13-Sep-20,Bill,"15,571.00",0,"15,994.33"
13-Sep-20,Bill,0,"5,331.44","10,662.89"
13-Sep-20,Commission,0,"1,184.77","9,478.12"
14-Sep-20,NEFT,0,"1,184.77","8,293.36"
14-Sep-20,RTGS,"201,882.25",0,"210,175.61"
14-Sep-20,Cash,419.25,0,"210,594.86"
14-Sep-20,RTGS,0,"26,324.36","184,270.50"
14-Sep-20,Bill,"103,581.70",0,"287,852.20"
14-Sep-20,Cash,"1,607,421.25",0,"1,895,273.45"
14-Sep-20,ATM,0,"473,818.36","1,421,455.09"
14-Sep-20,Tax,0,"142,145.51","1,279,309.58"
14-Sep-20,ATM,6.33,0,"1,279,315.91"
14-Sep-20,Miscellaneous,"3,948.00",0,"1,283,263.91"
14-Sep-20,NEFT,111.09,0,"1,283,375.00"
14-Sep-20,Commission,0,"160,421.88","1,122,953.12"
14-Sep-20,Transfer,"7,244.00",0,"1,130,197.12"
14-Sep-20,Bill,"8,014.55",0,"1,138,211.67"
14-Sep-20,Bill,61,0,"1,138,272.67"
14-Sep-20,Interest,0,"284,568.17","853,704.50"
14-Sep-20,RTGS,0,"121,957.79","731,746.71"
14-Sep-20,Debit Card,0,"91,468.34","640,278.37"
14-Sep-20,RTGS,0,"128,055.67","512,222.70"
14-Sep-20,Purchase,"1,865.00",0,"514,087.70"
14-Sep-20,Miscellaneous,"9,342.40",0,"523,430.10"
14-Sep-20,Cheque,"2,749.40",0,"526,179.50"
14-Sep-20,Tax,0,"105,235.90","420,943.60"
14-Sep-20,Interest,0,"105,235.90","315,707.70"
14-Sep-20,NEFT,0,"31,570.77","284,136.93"
14-Sep-20,RTGS,419.9,0,"284,556.83"
14-Sep-20,Cash,"778,190.00",0,"1,062,746.83"
14-Sep-20,Transfer,51.1,0,"1,062,797.93"
14-Sep-20,ATM,7,0,"1,062,804.93"
14-Sep-20,Miscellaneous,"1,906.00",0,"1,064,710.93"
14-Sep-20,Purchase,0,"266,177.73","798,533.20"
14-Sep-20,Bill,"3,702.00",0,"802,235.20"
14-Sep-20,Transfer,0,"133,705.87","668,529.33"
14-Sep-20,Bill,"3,408.60",0,"671,937.93"
14-Sep-20,Miscellaneous,0,"223,979.31","447,958.62"
14-Sep-20,Interest,232.55,0,"448,191.17"
14-Sep-20,Commission,0,"149,397.06","298,794.11"
14-Sep-20,Cash,5.34,0,"298,799.45"
14-Sep-20,RTGS,4.05,0,"298,803.50"
14-Sep-20,IMPS,0,"298,803.50",0
14-Sep-20,NEFT,"1,305,216.50",0,"1,305,216.50"
14-Sep-20,Purchase,"2,727.30",0,"1,307,943.80"
14-Sep-20,Transfer,0,"326,985.95","980,957.85"
14-Sep-20,Cash,370,0,"981,327.85"
14-Sep-20,Cheque,3.7,0,"981,331.55"
14-Sep-20,Debit Card,316.93,0,"981,648.48"
14-Sep-20,Debit Card,"1,826,917.00",0,"2,808,565.48"
14-Sep-20,RTGS,1.4,0,"2,808,566.88"
14-Sep-20,Debit Card,0,"561,713.38","2,246,853.50"
14-Sep-20,Purchase,0,"449,370.70","1,797,482.80"
14-Sep-20,Commission,0,"299,580.47","1,497,902.33"
14-Sep-20,Cheque,0,"249,650.39","1,248,251.94"
14-Sep-20,RTGS,0,"416,083.98","832,167.96"
14-Sep-20,Miscellaneous,"222,220.16",0,"1,054,388.12"
14-Sep-20,RTGS,"202,931.40",0,"1,257,319.52"
14-Sep-20,Purchase,0,"157,164.94","1,100,154.58"
14-Sep-20,Bill,0,"183,359.10","916,795.48"
14-Sep-20,Miscellaneous,38.07,0,"916,833.55"
14-Sep-20,Commission,"147,797.00",0,"1,064,630.55"
14-Sep-20,Transfer,0,"532,315.28","532,315.28"
14-Sep-20,Miscellaneous,0,"53,231.53","479,083.75"
14-Sep-20,Reversal,"6,320.11",0,"485,403.86"
14-Sep-20,Cash,6.06,0,"485,409.92"
14-Sep-20,Cash,0,"60,676.24","424,733.68"
14-Sep-20,ATM,"3,916.00",0,"428,649.68"
14-Sep-20,RTGS,"23,383.16",0,"452,032.84"
15-Sep-20,Commission,0,"64,576.12","387,456.72"
15-Sep-20,Tax,0,"38,745.67","348,711.05"
15-Sep-20,IMPS,0,"348,711.05",0
15-Sep-20,NEFT,"1,257.00",0,"1,257.00"
15-Sep-20,Cash,0,179.57,"1,077.43"
15-Sep-20,IMPS,0,"1,077.43",0
15-Sep-20,Bill,342.93,0,342.93
15-Sep-20,Debit Card,0,42.87,300.06
15-Sep-20,Interest,0,100.02,200.04
15-Sep-20,Miscellaneous,5.37,0,205.41
15-Sep-20,Debit Card,132.9,0,338.31
15-Sep-20,Tax,"22,987.00",0,"23,325.31"
15-Sep-20,Cheque,0,"5,831.33","17,493.98"
15-Sep-20,Bill,0,"8,746.99","8,746.99"
15-Sep-20,Tax,0,"8,746.99",0
15-Sep-20,Cheque,5.55,0,5.55
15-Sep-20,Reversal,0,5.55,0
15-Sep-20,Tax,126.5,0,126.5
15-Sep-20,Commission,0,21.08,105.42
15-Sep-20,Transfer,0,52.71,52.71
15-Sep-20,NEFT,0,13.18,39.53
15-Sep-20,Miscellaneous,4.22,0,43.75
15-Sep-20,Purchase,0,5.47,38.28
15-Sep-20,Interest,0,38.28,0
15-Sep-20,Bill,457.84,0,457.84
15-Sep-20,ATM,451.4,0,909.24
15-Sep-20,Cheque,0,454.62,454.62
15-Sep-20,ATM,"20,622.50",0,"21,077.12"
15-Sep-20,Transfer,0.9,0,"21,078.02"
15-Sep-20,Cheque,"1,025.70",0,"22,103.72"
15-Sep-20,Interest,0,"3,683.95","18,419.77"
15-Sep-20,Commission,0,"3,683.95","14,735.82"
15-Sep-20,Interest,0,"1,473.58","13,262.24"
15-Sep-20,Cheque,0,"13,262.24",0
15-Sep-20,Cheque,"994,038.00",0,"994,038.00"
15-Sep-20,Interest,0,"198,807.60","795,230.40"
16-Sep-20,Interest,0,"198,807.60","596,422.80"
16-Sep-20,IMPS,0,"74,552.85","521,869.95"
17-Sep-20,Reversal,0,"74,552.85","447,317.10"
17-Sep-20,IMPS,0,"49,701.90","397,615.20"
17-Sep-20,NEFT,0,"49,701.90","347,913.30"
17-Sep-20,Transfer,0,"86,978.33","260,934.97"
17-Sep-20,Transfer,0,"65,233.74","195,701.23"
17-Sep-20,Transfer,0,"195,701.23",0
17-Sep-20,Cheque,136.01,0,136.01
17-Sep-20,Transfer,0,13.6,122.41
17-Sep-20,Commission,193.66,0,316.07
17-Sep-20,RTGS,13,0,329.07
17-Sep-20,IMPS,6,0,335.07
17-Sep-20,Cheque,0,37.23,297.84
17-Sep-20,Purchase,0,37.23,260.61
17-Sep-20,Transfer,2,0,262.61
17-Sep-20,Commission,0,262.61,0
17-Sep-20,Tax,"9,828.98",0,"9,828.98"
17-Sep-20,Commission,"600,156.50",0,"609,985.48"
17-Sep-20,Bill,0,"609,985.48",0
17-Sep-20,RTGS,"29,450.75",0,"29,450.75"
17-Sep-20,Cash,0,"3,681.34","25,769.41"
17-Sep-20,IMPS,0,"2,863.27","22,906.14"
17-Sep-20,Interest,0,"11,453.07","11,453.07"
17-Sep-20,Cheque,0,"5,726.54","5,726.54"
17-Sep-20,IMPS,284.4,0,"6,010.94"
17-Sep-20,NEFT,0,"2,003.65","4,007.29"
17-Sep-20,RTGS,"1,914,618.25",0,"1,918,625.54"
17-Sep-20,RTGS,"221,929.50",0,"2,140,555.04"
17-Sep-20,Tax,0,"428,111.01","1,712,444.03"
17-Sep-20,Bill,125.1,0,"1,712,569.13"
17-Sep-20,Purchase,0,"190,285.46","1,522,283.67"
17-Sep-20,NEFT,"1,240,887.00",0,"2,763,170.67"
17-Sep-20,Cheque,51.8,0,"2,763,222.47"
17-Sep-20,Commission,0,"552,644.49","2,210,577.98"
17-Sep-20,Transfer,"1,614,432.25",0,"3,825,010.23"
17-Sep-20,ATM,0,"765,002.05","3,060,008.18"
17-Sep-20,Purchase,0,"510,001.36","2,550,006.82"
17-Sep-20,RTGS,0,"425,001.14","2,125,005.68"
17-Sep-20,Miscellaneous,"1,815,043.25",0,"3,940,048.93"
17-Sep-20,Miscellaneous,"64,893.60",0,"4,004,942.53"
17-Sep-20,IMPS,"809,104.80",0,"4,814,047.33"
17-Sep-20,Cash,"2,979.00",0,"4,817,026.33"
17-Sep-20,RTGS,371.52,0,"4,817,397.85"
17-Sep-20,Transfer,"126,231.00",0,"4,943,628.85"
17-Sep-20,Transfer,0,"1,647,876.28","3,295,752.57"
17-Sep-20,Purchase,385.81,0,"3,296,138.38"
17-Sep-20,Commission,0,"3,296,138.38",0
17-Sep-20,Miscellaneous,29.24,0,29.24
17-Sep-20,Bill,55,0,84.24
17-Sep-20,Debit Card,7.2,0,91.44
17-Sep-20,NEFT,11,0,102.44
17-Sep-20,NEFT,"31,724.70",0,"31,827.14"
17-Sep-20,Cash,0,"6,365.43","25,461.71"
17-Sep-20,Bill,0,"12,730.86","12,730.86"
17-Sep-20,Debit Card,208.7,0,"12,939.56"
17-Sep-20,Cash,49,0,"12,988.56"
17-Sep-20,Miscellaneous,"111,773.00",0,"124,761.56"
17-Sep-20,Purchase,"23,196.16",0,"147,957.72"
17-Sep-20,Cheque,"2,993.79",0,"150,951.51"
17-Sep-20,Interest,0,"150,951.51",0
17-Sep-20,Debit Card,"28,309.00",0,"28,309.00"
17-Sep-20,Interest,0,"14,154.50","14,154.50"
17-Sep-20,Cash,663,0,"14,817.50"
17-Sep-20,Tax,0,"1,481.75","13,335.75"
17-Sep-20,Cash,0,"13,335.75",0
17-Sep-20,ATM,"159,100.06",0,"159,100.06"
17-Sep-20,Reversal,0,"39,775.02","119,325.04"
17-Sep-20,RTGS,61,0,"119,386.04"
17-Sep-20,Debit Card,0,"119,386.04",0
17-Sep-20,Debit Card,263.1,0,263.1
17-Sep-20,Cheque,"3,430.80",0,"3,693.90"
17-Sep-20,IMPS,0,"3,693.90",0
17-Sep-20,IMPS,"318,121.00",0,"318,121.00"
17-Sep-20,Cheque,61.2,0,"318,182.20"
17-Sep-20,Reversal,0,"318,182.20",0
17-Sep-20,Bill,446,0,446
18-Sep-20,NEFT,0,44.6,401.4
18-Sep-20,RTGS,0,133.8,267.6
18-Sep-20,Transfer,0,133.8,133.8
18-Sep-20,NEFT,0,26.76,107.04
18-Sep-20,RTGS,"3,908.70",0,"4,015.74"
18-Sep-20,IMPS,0,"1,003.94","3,011.80"
18-Sep-20,Purchase,0,"1,003.93","2,007.87"
18-Sep-20,Tax,"6,936.09",0,"8,943.96"
18-Sep-20,Commission,0,993.77,"7,950.19"
18-Sep-20,RTGS,276.84,0,"8,227.03"
18-Sep-20,NEFT,0,"2,742.34","5,484.69"
18-Sep-20,Bill,"146,966.10",0,"152,450.79"
18-Sep-20,Bill,140.7,0,"152,591.49"
18-Sep-20,IMPS,5,0,"152,596.49"
18-Sep-20,RTGS,0,"21,799.50","130,796.99"
18-Sep-20,IMPS,0,"32,699.25","98,097.74"
18-Sep-20,IMPS,69,0,"98,166.74"
18-Sep-20,ATM,"1,890,558.00",0,"1,988,724.74"
18-Sep-20,Debit Card,"8,482.20",0,"1,997,206.94"
18-Sep-20,Tax,0,"665,735.65","1,331,471.29"
18-Sep-20,Miscellaneous,0,"665,735.65","665,735.64"
18-Sep-20,Commission,0,"665,735.64",0
18-Sep-20,Interest,"358,288.00",0,"358,288.00"
18-Sep-20,Tax,5,0,"358,293.00"
18-Sep-20,Purchase,0,"59,715.50","298,577.50"
18-Sep-20,Miscellaneous,26.2,0,"298,603.70"
18-Sep-20,NEFT,47.13,0,"298,650.83"
18-Sep-20,Debit Card,0,"49,775.14","248,875.69"
18-Sep-20,Reversal,531,0,"249,406.69"
18-Sep-20,Tax,"1,523,086.00",0,"1,772,492.69"
18-Sep-20,Cash,"27,525.80",0,"1,800,018.49"
18-Sep-20,Reversal,0,"225,002.31","1,575,016.18"
19-Sep-20,Purchase,0,"157,501.62","1,417,514.56"
19-Sep-20,ATM,0,"141,751.46","1,275,763.10"
19-Sep-20,RTGS,"116,363.20",0,"1,392,126.30"
19-Sep-20,Interest,46,0,"1,392,172.30"
19-Sep-20,Miscellaneous,"1,374.76",0,"1,393,547.06"
19-Sep-20,Cheque,0,"278,709.41","1,114,837.65"
19-Sep-20,Cheque,"23,227.50",0,"1,138,065.15"
19-Sep-20,Cash,"155,419.75",0,"1,293,484.90"
19-Sep-20,RTGS,0,"184,783.56","1,108,701.34"
19-Sep-20,Commission,"1,864,383.50",0,"2,973,084.84"
20-Sep-20,Interest,"1,609.00",0,"2,974,693.84"
20-Sep-20,Bill,2.7,0,"2,974,696.54"
20-Sep-20,Debit Card,496.5,0,"2,975,193.04"
20-Sep-20,Cash,478,0,"2,975,671.04"
20-Sep-20,IMPS,35.4,0,"2,975,706.44"
20-Sep-20,Transfer,"853,460.00",0,"3,829,166.44"
20-Sep-20,Miscellaneous,0,"382,916.64","3,446,249.80"
20-Sep-20,Commission,"9,441.34",0,"3,455,691.14"
20-Sep-20,Purchase,"27,688.60",0,"3,483,379.74"
20-Sep-20,Debit Card,1.6,0,"3,483,381.34"
20-Sep-20,Purchase,"4,067.30",0,"3,487,448.64"
21-Sep-20,Cash,0,"871,862.16","2,615,586.48"
21-Sep-20,ATM,"3,960.60",0,"2,619,547.08"
21-Sep-20,Tax,"149,289.25",0,"2,768,836.33"
21-Sep-20,Tax,376,0,"2,769,212.33"
21-Sep-20,RTGS,0,"307,690.26","2,461,522.07"
21-Sep-20,NEFT,0,"615,380.52","1,846,141.55"
21-Sep-20,Miscellaneous,0,"461,535.39","1,384,606.16"
21-Sep-20,Purchase,"191,195.09",0,"1,575,801.25"
21-Sep-20,Reversal,10,0,"1,575,811.25"
22-Sep-20,Reversal,475.13,0,"1,576,286.38"
22-Sep-20,Bill,0,"197,035.80","1,379,250.58"
22-Sep-20,Bill,53.7,0,"1,379,304.28"
22-Sep-20,Cash,0,"197,043.47","1,182,260.81"
22-Sep-20,Reversal,0,"197,043.47","985,217.34"
22-Sep-20,Reversal,"73,899.00",0,"1,059,116.34"
22-Sep-20,Commission,"24,678.50",0,"1,083,794.84"
22-Sep-20,Debit Card,0,"120,421.65","963,373.19"
22-Sep-20,Interest,0,"240,843.30","722,529.89"
22-Sep-20,IMPS,441.2,0,"722,971.09"
22-Sep-20,Debit Card,3.9,0,"722,974.99"
22-Sep-20,NEFT,"1,933,335.50",0,"2,656,310.49"
23-Sep-20,Cash,37.64,0,"2,656,348.13"
23-Sep-20,Cheque,"222,988.10",0,"2,879,336.23"
23-Sep-20,ATM,0,"319,926.25","2,559,409.98"
23-Sep-20,RTGS,109.88,0,"2,559,519.86"
23-Sep-20,RTGS,0,"2,559,519.86",0
23-Sep-20,RTGS,"2,538.70",0,"2,538.70"
23-Sep-20,Interest,0,"1,269.35","1,269.35"
23-Sep-20,NEFT,0,"1,269.35",0
