DateInfo,Description,Deposits,Withdrawls,Balance
23-Sep-20,ATM,42.9,0,42.9
23-Sep-20,Interest,0,7.15,35.75
23-Sep-20,Reversal,107.4,0,143.15
23-Sep-20,Bill,"1,992.45",0,"2,135.60"
23-Sep-20,Debit Card,58,0,"2,193.60"
23-Sep-20,Debit Card,0,243.73,"1,949.87"
23-Sep-20,Cheque,0,389.97,"1,559.90"
23-Sep-20,Bill,0,173.32,"1,386.58"
23-Sep-20,Commission,"1,288.00",0,"2,674.58"
23-Sep-20,Tax,1.92,0,"2,676.50"
23-Sep-20,ATM,0,"2,676.50",0
23-Sep-20,Purchase,62,0,62
23-Sep-20,Reversal,"76,454.25",0,"76,516.25"
23-Sep-20,Purchase,377.8,0,"76,894.05"
24-Sep-20,NEFT,"14,252.06",0,"91,146.11"
24-Sep-20,Commission,0,"45,573.06","45,573.06"
24-Sep-20,Cheque,0,"15,191.02","30,382.04"
24-Sep-20,Bill,0,"15,191.02","15,191.02"
24-Sep-20,Commission,0,"1,519.10","13,671.92"
24-Sep-20,NEFT,2.3,0,"13,674.22"
24-Sep-20,Debit Card,0,"1,519.36","12,154.86"
24-Sep-20,Cheque,"25,178.00",0,"37,332.86"
24-Sep-20,Purchase,0,"12,444.29","24,888.57"
24-Sep-20,Tax,0,"6,222.14","18,666.43"
24-Sep-20,Transfer,300,0,"18,966.43"
24-Sep-20,Tax,"3,452.10",0,"22,418.53"
24-Sep-20,Bill,"25,587.95",0,"48,006.48"
24-Sep-20,IMPS,"8,961.66",0,"56,968.14"
24-Sep-20,Tax,0,"5,696.81","51,271.33"
24-Sep-20,Purchase,5,0,"51,276.33"
24-Sep-20,Cash,"1,441.00",0,"52,717.33"
24-Sep-20,IMPS,59.4,0,"52,776.73"
24-Sep-20,Transfer,31,0,"52,807.73"
24-Sep-20,NEFT,0,"26,403.87","26,403.86"
24-Sep-20,Interest,5,0,"26,408.86"
24-Sep-20,IMPS,0,"26,408.86",0
24-Sep-20,NEFT,"8,845.40",0,"8,845.40"
24-Sep-20,Reversal,287,0,"9,132.40"
24-Sep-20,Bill,0,"1,826.48","7,305.92"
24-Sep-20,Miscellaneous,0,"1,217.65","6,088.27"
24-Sep-20,Bill,"129,407.40",0,"135,495.67"
24-Sep-20,Miscellaneous,0,"135,495.67",0
24-Sep-20,Bill,5.61,0,5.61
24-Sep-20,NEFT,0,0.56,5.05
24-Sep-20,IMPS,0,0.51,4.54
24-Sep-20,IMPS,0,0.91,3.63
24-Sep-20,ATM,4,0,7.63
24-Sep-20,ATM,"38,838.20",0,"38,845.83"
24-Sep-20,Tax,0,"9,711.46","29,134.37"
24-Sep-20,Bill,0,"3,237.15","25,897.22"
24-Sep-20,Interest,44.58,0,"25,941.80"
24-Sep-20,ATM,38.89,0,"25,980.69"
24-Sep-20,ATM,0,"8,660.23","17,320.46"
24-Sep-20,RTGS,"131,430.00",0,"148,750.46"
25-Sep-20,Cash,"2,619.10",0,"151,369.56"
25-Sep-20,Interest,3,0,"151,372.56"
25-Sep-20,ATM,0,"75,686.28","75,686.28"
25-Sep-20,IMPS,34,0,"75,720.28"
25-Sep-20,Debit Card,0,"18,930.07","56,790.21"
25-Sep-20,Tax,7,0,"56,797.21"
25-Sep-20,Purchase,0,"56,797.21",0
25-Sep-20,Reversal,73.8,0,73.8
26-Sep-20,Commission,"12,850.60",0,"12,924.40"
26-Sep-20,Interest,"22,297.46",0,"35,221.86"
26-Sep-20,Tax,0,"35,221.86",0
26-Sep-20,RTGS,5,0,5
26-Sep-20,Reversal,"28,731.40",0,"28,736.40"
26-Sep-20,NEFT,0,"3,192.93","25,543.47"
26-Sep-20,Cash,"31,751.80",0,"57,295.27"
26-Sep-20,Bill,0,"57,295.27",0
26-Sep-20,Cheque,"902,573.80",0,"902,573.80"
26-Sep-20,Cash,0,"112,821.73","789,752.08"
26-Sep-20,RTGS,4.8,0,"789,756.88"
26-Sep-20,Bill,3,0,"789,759.88"
26-Sep-20,Cash,0,"157,951.98","631,807.90"
26-Sep-20,Reversal,0,"70,200.88","561,607.02"
26-Sep-20,Reversal,20.15,0,"561,627.17"
26-Sep-20,Reversal,4.54,0,"561,631.71"
26-Sep-20,ATM,"1,474,867.75",0,"2,036,499.46"
26-Sep-20,IMPS,"12,068.15",0,"2,048,567.61"
27-Sep-20,Purchase,0,"341,427.94","1,707,139.68"
27-Sep-20,Bill,388.64,0,"1,707,528.32"
27-Sep-20,IMPS,"1,514,982.75",0,"3,222,511.07"
27-Sep-20,Interest,0,"537,085.18","2,685,425.89"
27-Sep-20,Purchase,"897,084.25",0,"3,582,510.14"
27-Sep-20,ATM,32,0,"3,582,542.14"
27-Sep-20,Purchase,"107,495.22",0,"3,690,037.36"
27-Sep-20,NEFT,0,"527,148.19","3,162,889.17"
27-Sep-20,Reversal,0,"316,288.92","2,846,600.25"
27-Sep-20,Tax,"71,165.00",0,"2,917,765.25"
27-Sep-20,RTGS,3.9,0,"2,917,769.15"
27-Sep-20,NEFT,0,"364,721.14","2,553,048.01"
27-Sep-20,Miscellaneous,0,"255,304.80","2,297,743.21"
27-Sep-20,NEFT,"84,276.00",0,"2,382,019.21"
27-Sep-20,Bill,512,0,"2,382,531.21"
27-Sep-20,NEFT,28,0,"2,382,559.21"
27-Sep-20,Reversal,0,"2,382,559.21",0
27-Sep-20,Transfer,"1,477,663.00",0,"1,477,663.00"
27-Sep-20,Cheque,0,"164,184.78","1,313,478.22"
27-Sep-20,Cheque,0,"218,913.04","1,094,565.18"
27-Sep-20,Debit Card,0,"136,820.65","957,744.53"
27-Sep-20,Cheque,"20,370.66",0,"978,115.19"
27-Sep-20,Cheque,0,"489,057.60","489,057.60"
27-Sep-20,Tax,"12,487.18",0,"501,544.78"
27-Sep-20,Cheque,0,"125,386.20","376,158.58"
27-Sep-20,IMPS,0,"188,079.29","188,079.29"
27-Sep-20,RTGS,0,"188,079.29",0
27-Sep-20,Debit Card,"12,213.10",0,"12,213.10"
27-Sep-20,IMPS,504.3,0,"12,717.40"
27-Sep-20,Reversal,0,"1,271.74","11,445.66"
27-Sep-20,Transfer,0,"1,271.74","10,173.92"
27-Sep-20,Miscellaneous,0,"1,695.65","8,478.27"
27-Sep-20,IMPS,"21,185.30",0,"29,663.57"
27-Sep-20,Cash,0,"3,707.95","25,955.62"
27-Sep-20,NEFT,0,"3,244.45","22,711.17"
27-Sep-20,Bill,"25,388.45",0,"48,099.62"
27-Sep-20,Miscellaneous,"8,538.50",0,"56,638.12"
27-Sep-20,Cheque,416.94,0,"57,055.06"
27-Sep-20,Tax,0,"14,263.77","42,791.30"
27-Sep-20,Miscellaneous,57.5,0,"42,848.80"
27-Sep-20,Tax,"29,055.90",0,"71,904.70"
27-Sep-20,RTGS,0,"23,968.23","47,936.47"
27-Sep-20,Cash,"209,641.00",0,"257,577.47"
27-Sep-20,Reversal,"20,317.79",0,"277,895.26"
28-Sep-20,Bill,0,"46,315.88","231,579.38"
28-Sep-20,RTGS,"16,760.19",0,"248,339.57"
28-Sep-20,Bill,0,"24,833.96","223,505.61"
28-Sep-20,Tax,"210,337.69",0,"433,843.30"
28-Sep-20,RTGS,"1,493.00",0,"435,336.30"
28-Sep-20,Interest,0,"145,112.10","290,224.20"
28-Sep-20,Transfer,0,"145,112.10","145,112.10"
28-Sep-20,Tax,7.14,0,"145,119.24"
28-Sep-20,Cash,0,"36,279.81","108,839.43"
28-Sep-20,Transfer,"13,646.00",0,"122,485.43"
28-Sep-20,RTGS,"109,819.70",0,"232,305.13"
28-Sep-20,Cash,0,"232,305.13",0
28-Sep-20,NEFT,"19,387.10",0,"19,387.10"
28-Sep-20,Reversal,60,0,"19,447.10"
28-Sep-20,RTGS,0,"6,482.37","12,964.73"
28-Sep-20,Commission,19.97,0,"12,984.70"
28-Sep-20,Cash,0,"1,854.96","11,129.74"
28-Sep-20,Transfer,1.6,0,"11,131.34"
28-Sep-20,Cash,0,"1,391.42","9,739.92"
28-Sep-20,Interest,0,"1,623.32","8,116.60"
28-Sep-20,Reversal,"86,461.00",0,"94,577.60"
28-Sep-20,Interest,35,0,"94,612.60"
28-Sep-20,IMPS,5,0,"94,617.60"
28-Sep-20,Purchase,490,0,"95,107.60"
28-Sep-20,Debit Card,0,"10,567.51","84,540.09"
28-Sep-20,Commission,"202,301.80",0,"286,841.89"
28-Sep-20,Purchase,0,"286,841.89",0
28-Sep-20,RTGS,"19,819.24",0,"19,819.24"
28-Sep-20,Cash,"1,238,927.00",0,"1,258,746.24"
28-Sep-20,RTGS,0,"179,820.89","1,078,925.35"
28-Sep-20,Tax,354.68,0,"1,079,280.03"
28-Sep-20,NEFT,2.3,0,"1,079,282.33"
28-Sep-20,NEFT,33,0,"1,079,315.33"
28-Sep-20,ATM,20,0,"1,079,335.33"
28-Sep-20,RTGS,0,"107,933.53","971,401.80"
28-Sep-20,Bill,"1,408,102.00",0,"2,379,503.80"
28-Sep-20,Debit Card,0,"339,929.11","2,039,574.69"
28-Sep-20,IMPS,8,0,"2,039,582.69"
28-Sep-20,RTGS,"23,293.00",0,"2,062,875.69"
28-Sep-20,Tax,0,"206,287.57","1,856,588.12"
29-Sep-20,Commission,0,"309,431.35","1,547,156.77"
29-Sep-20,NEFT,0,"515,718.92","1,031,437.85"
29-Sep-20,Transfer,58.9,0,"1,031,496.75"
29-Sep-20,RTGS,0,"206,299.35","825,197.40"
29-Sep-20,Interest,0,"82,519.74","742,677.66"
29-Sep-20,Transfer,5,0,"742,682.66"
29-Sep-20,Debit Card,53.09,0,"742,735.75"
29-Sep-20,Bill,0,"148,547.15","594,188.60"
29-Sep-20,Reversal,0,"297,094.30","297,094.30"
29-Sep-20,Cheque,"49,162.00",0,"346,256.30"
29-Sep-20,Transfer,"102,012.00",0,"448,268.30"
29-Sep-20,Bill,0,"448,268.30",0
29-Sep-20,Reversal,3,0,3
30-Sep-20,IMPS,"3,598.00",0,"3,601.00"
30-Sep-20,IMPS,0,"3,601.00",0
1-Oct-20,IMPS,2.44,0,2.44
1-Oct-20,Miscellaneous,0,0.35,2.09
1-Oct-20,ATM,0,1.05,1.04
2-Oct-20,Reversal,0,0.17,0.87
2-Oct-20,Interest,"1,038,375.50",0,"1,038,376.37"
2-Oct-20,Commission,0,"115,375.15","923,001.22"
2-Oct-20,RTGS,0,"307,667.07","615,334.15"
2-Oct-20,Transfer,"203,637.00",0,"818,971.15"
2-Oct-20,ATM,0,"163,794.23","655,176.92"
2-Oct-20,Tax,327.8,0,"655,504.72"
2-Oct-20,IMPS,0,"327,752.36","327,752.36"
2-Oct-20,Cheque,"23,844.12",0,"351,596.48"
2-Oct-20,Transfer,211.23,0,"351,807.71"
2-Oct-20,Tax,41.42,0,"351,849.13"
2-Oct-20,Bill,0,"50,264.16","301,584.97"
2-Oct-20,ATM,74,0,"301,658.97"
2-Oct-20,Reversal,0,"301,658.97",0
2-Oct-20,Debit Card,48.8,0,48.8
2-Oct-20,RTGS,0,6.1,42.7
2-Oct-20,IMPS,0,8.54,34.16
2-Oct-20,Bill,0,6.83,27.33
2-Oct-20,ATM,0,9.11,18.22
2-Oct-20,Purchase,"30,185.50",0,"30,203.72"
2-Oct-20,NEFT,0,"6,040.74","24,162.98"
2-Oct-20,IMPS,0,"4,832.60","19,330.38"
2-Oct-20,Cash,0,"9,665.19","9,665.19"
2-Oct-20,Commission,0,"1,380.74","8,284.45"
2-Oct-20,Interest,"143,794.00",0,"152,078.45"
2-Oct-20,Debit Card,"2,947.20",0,"155,025.65"
2-Oct-20,Debit Card,0,"25,837.61","129,188.04"
2-Oct-20,Transfer,4,0,"129,192.04"
2-Oct-20,Transfer,"2,815.14",0,"132,007.18"
2-Oct-20,Tax,0.7,0,"132,007.88"
2-Oct-20,Transfer,0,"132,007.88",0
2-Oct-20,Miscellaneous,5,0,5
2-Oct-20,RTGS,"76,403.22",0,"76,408.22"
2-Oct-20,Cash,0,"19,102.06","57,306.16"
2-Oct-20,Bill,"1,655.00",0,"58,961.16"
2-Oct-20,Debit Card,0,"5,896.12","53,065.04"
2-Oct-20,Debit Card,"1,218,957.00",0,"1,272,022.04"
2-Oct-20,IMPS,0,"127,202.20","1,144,819.84"
2-Oct-20,Bill,"1,390,978.20",0,"2,535,798.04"
2-Oct-20,RTGS,0,"281,755.34","2,254,042.70"
3-Oct-20,Cheque,"27,524.00",0,"2,281,566.70"
3-Oct-20,Cash,0,"285,195.84","1,996,370.86"
4-Oct-20,Commission,0,"998,185.43","998,185.43"
4-Oct-20,IMPS,0,"99,818.54","898,366.89"
4-Oct-20,Miscellaneous,"7,837.00",0,"906,203.89"
4-Oct-20,Transfer,0,"453,101.95","453,101.94"
4-Oct-20,ATM,363.18,0,"453,465.12"
4-Oct-20,Cash,0,"50,385.01","403,080.11"
4-Oct-20,IMPS,"1,443,622.00",0,"1,846,702.11"
4-Oct-20,RTGS,"3,347.60",0,"1,850,049.71"
4-Oct-20,RTGS,0,"616,683.24","1,233,366.47"
4-Oct-20,Debit Card,"150,470.62",0,"1,383,837.09"
4-Oct-20,Tax,63,0,"1,383,900.09"
4-Oct-20,Bill,203.33,0,"1,384,103.42"
4-Oct-20,Reversal,0,"346,025.86","1,038,077.56"
4-Oct-20,Transfer,"1,101.00",0,"1,039,178.56"
4-Oct-20,NEFT,0,"103,917.86","935,260.70"
4-Oct-20,ATM,0,"187,052.14","748,208.56"
4-Oct-20,IMPS,0,"124,701.43","623,507.13"
4-Oct-20,Cash,0,"311,753.57","311,753.56"
5-Oct-20,Transfer,0,"77,938.39","233,815.17"
5-Oct-20,IMPS,102,0,"233,917.17"
5-Oct-20,ATM,0,"233,917.17",0
5-Oct-20,Commission,"3,973.23",0,"3,973.23"
5-Oct-20,Cheque,"443,570.00",0,"447,543.23"
5-Oct-20,NEFT,0,"49,727.03","397,816.20"
5-Oct-20,Purchase,0,"397,816.20",0
5-Oct-20,IMPS,137.45,0,137.45
5-Oct-20,Miscellaneous,0,45.82,91.63
5-Oct-20,Purchase,"1,960.00",0,"2,051.63"
5-Oct-20,Commission,"1,359.10",0,"3,410.73"
5-Oct-20,Cash,0,"1,705.37","1,705.36"
5-Oct-20,NEFT,6.4,0,"1,711.76"
5-Oct-20,Interest,0,285.29,"1,426.47"
5-Oct-20,IMPS,0,158.5,"1,267.97"
5-Oct-20,Debit Card,0,181.14,"1,086.83"
5-Oct-20,Cash,5.96,0,"1,092.79"
5-Oct-20,Reversal,0,109.28,983.51
5-Oct-20,Tax,641,0,"1,624.51"
5-Oct-20,Reversal,911,0,"2,535.51"
5-Oct-20,Tax,0,507.1,"2,028.41"
5-Oct-20,Miscellaneous,0,676.14,"1,352.27"
5-Oct-20,NEFT,0,193.18,"1,159.09"
5-Oct-20,Purchase,21.33,0,"1,180.42"
5-Oct-20,Transfer,44.11,0,"1,224.53"
5-Oct-20,IMPS,0,612.27,612.26
5-Oct-20,Transfer,"168,429.00",0,"169,041.26"
6-Oct-20,Cash,"1,802,968.00",0,"1,972,009.26"
7-Oct-20,IMPS,64.24,0,"1,972,073.50"
7-Oct-20,RTGS,"1,840,410.00",0,"3,812,483.50"
7-Oct-20,NEFT,0,"1,270,827.83","2,541,655.67"
7-Oct-20,IMPS,"1,348,931.00",0,"3,890,586.67"
7-Oct-20,ATM,0,"432,287.41","3,458,299.26"
7-Oct-20,Cheque,"1,666.40",0,"3,459,965.66"
7-Oct-20,ATM,11,0,"3,459,976.66"
7-Oct-20,Purchase,0,"345,997.67","3,113,978.99"
7-Oct-20,Cash,0,"3,113,978.99",0
7-Oct-20,Transfer,50,0,50
7-Oct-20,Cash,0,10,40
7-Oct-20,Tax,0,20,20
7-Oct-20,Transfer,496.86,0,516.86
7-Oct-20,RTGS,0,64.61,452.25
7-Oct-20,Transfer,"830,130.25",0,"830,582.50"
7-Oct-20,Reversal,0,"103,822.81","726,759.69"
7-Oct-20,Cash,36,0,"726,795.69"
7-Oct-20,Tax,0,"181,698.92","545,096.77"
7-Oct-20,Reversal,"161,347.00",0,"706,443.77"
7-Oct-20,Reversal,0,"117,740.63","588,703.14"
7-Oct-20,RTGS,211,0,"588,914.14"
7-Oct-20,ATM,0,"196,304.71","392,609.43"
7-Oct-20,IMPS,95.5,0,"392,704.93"
7-Oct-20,Purchase,0,"65,450.82","327,254.11"
7-Oct-20,Debit Card,30.45,0,"327,284.56"
7-Oct-20,Tax,0,"81,821.14","245,463.42"
7-Oct-20,Cash,0,"81,821.14","163,642.28"
7-Oct-20,Purchase,0,"16,364.23","147,278.05"
8-Oct-20,Transfer,0,"24,546.34","122,731.71"
8-Oct-20,ATM,19.7,0,"122,751.41"
8-Oct-20,RTGS,5.48,0,"122,756.89"
8-Oct-20,Interest,0,"61,378.45","61,378.44"
8-Oct-20,Tax,"2,877.40",0,"64,255.84"
8-Oct-20,Tax,"3,388.22",0,"67,644.06"
8-Oct-20,Interest,"6,887.50",0,"74,531.56"
8-Oct-20,Bill,0,"10,647.37","63,884.19"
8-Oct-20,NEFT,0,"6,388.42","57,495.77"
8-Oct-20,Bill,"1,866.60",0,"59,362.37"
8-Oct-20,Interest,0,"19,787.46","39,574.91"
8-Oct-20,Reversal,0,"9,893.73","29,681.18"
8-Oct-20,ATM,3.53,0,"29,684.71"
8-Oct-20,Cash,0,"2,968.47","26,716.24"
8-Oct-20,Miscellaneous,25,0,"26,741.24"
8-Oct-20,Transfer,0,"13,370.62","13,370.62"
8-Oct-20,Debit Card,0,"3,342.66","10,027.96"
8-Oct-20,Miscellaneous,0,"1,671.33","8,356.63"
8-Oct-20,Miscellaneous,4.84,0,"8,361.47"
8-Oct-20,Interest,0,"1,672.29","6,689.18"
8-Oct-20,ATM,9,0,"6,698.18"
8-Oct-20,Miscellaneous,0,"6,698.18",0
8-Oct-20,IMPS,341.84,0,341.84
8-Oct-20,NEFT,0,85.46,256.38
8-Oct-20,Commission,506.98,0,763.36
8-Oct-20,Interest,0,95.42,667.94
8-Oct-20,Miscellaneous,"144,086.00",0,"144,753.94"
8-Oct-20,NEFT,0,"18,094.24","126,659.70"
8-Oct-20,RTGS,0,"21,109.95","105,549.75"
8-Oct-20,RTGS,0,"52,774.88","52,774.88"
8-Oct-20,Purchase,0,"5,863.88","46,911.00"
8-Oct-20,Miscellaneous,"358,845.00",0,"405,756.00"
8-Oct-20,Purchase,43,0,"405,799.00"
8-Oct-20,Miscellaneous,0,"81,159.80","324,639.20"
8-Oct-20,Cheque,"522,390.25",0,"847,029.45"
8-Oct-20,Interest,0,"94,114.38","752,915.07"
9-Oct-20,Cheque,0,"150,583.01","602,332.06"
9-Oct-20,Tax,0,"602,332.06",0
9-Oct-20,IMPS,168,0,168
9-Oct-20,Commission,"31,331.80",0,"31,499.80"
9-Oct-20,Transfer,14.74,0,"31,514.54"
9-Oct-20,Interest,"200,068.50",0,"231,583.04"
9-Oct-20,Bill,1,0,"231,584.04"
9-Oct-20,Bill,58.09,0,"231,642.13"
